Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_80_530,VGND,li1,249.7800,228.4800,0.000115
FILLER_80_509,VGND,li1,239.8900,228.4800,0.000089
FILLER_80_501,VGND,li1,237.8200,228.4800,0.000081
FILLER_80_489,VGND,li1,233.2200,228.4800,0.000066
FILLER_80_477,VGND,li1,227.7000,228.4800,0.000047
FILLER_80_464,VGND,li1,221.7200,228.4800,0.000084
FILLER_80_452,VGND,li1,216.2000,228.4800,0.000111
FILLER_80_445,VGND,li1,210.6800,228.4800,0.000132
FILLER_80_429,VGND,li1,203.3200,228.4800,0.000167
FILLER_80_421,VGND,li1,199.6400,228.4800,0.000186
FILLER_80_419,VGND,li1,198.4900,228.4800,0.000196
FILLER_80_415,VGND,li1,197.3400,228.4800,0.000196
FILLER_80_409,VGND,li1,193.8900,228.4800,0.000207
FILLER_80_405,VGND,li1,192.7400,228.4800,0.000214
FILLER_80_393,VGND,li1,189.0600,228.4800,0.000223
FILLER_80_381,VGND,li1,183.5400,228.4800,0.000234
FILLER_80_373,VGND,li1,177.5600,228.4800,0.000242
FILLER_80_365,VGND,li1,175.2600,228.4800,0.000244
FILLER_80_363,VGND,li1,172.7300,228.4800,0.000247
FILLER_80_357,VGND,li1,171.1200,228.4800,0.000247
FILLER_80_345,VGND,li1,166.9800,228.4800,0.000251
FILLER_80_341,VGND,li1,162.6100,228.4800,0.000248
FILLER_80_333,VGND,li1,160.5400,228.4800,0.000242
FILLER_80_321,VGND,li1,155.9400,228.4800,0.000236
FILLER_80_309,VGND,li1,150.4200,228.4800,0.000225
FILLER_80_306,VGND,li1,146.7400,228.4800,0.000220
FILLER_80_298,VGND,li1,144.4400,228.4800,0.000207
FILLER_80_286,VGND,li1,139.8400,228.4800,0.000181
FILLER_80_279,VGND,li1,134.7800,228.4800,0.000145
FILLER_80_267,VGND,li1,131.1000,228.4800,0.000130
FILLER_80_239,VGND,li1,116.8400,228.4800,0.000218
FILLER_80_227,VGND,li1,112.7000,228.4800,0.000238
FILLER_80_209,VGND,li1,104.4200,228.4800,0.000263
FILLER_80_197,VGND,li1,98.9000,228.4800,0.000261
FILLER_80_184,VGND,li1,92.9200,228.4800,0.000259
FILLER_80_171,VGND,li1,85.5600,228.4800,0.000248
FILLER_80_159,VGND,li1,81.4200,228.4800,0.000236
FILLER_80_145,VGND,li1,72.4500,228.4800,0.000210
FILLER_80_141,VGND,li1,71.3000,228.4800,0.000199
FILLER_80_139,VGND,li1,69.6900,228.4800,0.000199
FILLER_80_127,VGND,li1,66.7000,228.4800,0.000183
FILLER_80_101,VGND,li1,52.2100,228.4800,0.000122
FILLER_80_97,VGND,li1,51.0600,228.4800,0.000122
FILLER_80_85,VGND,li1,47.3800,228.4800,0.000105
FILLER_80_83,VGND,li1,43.9300,228.4800,0.000083
FILLER_80_77,VGND,li1,42.3200,228.4800,0.000083
FILLER_80_65,VGND,li1,38.1800,228.4800,0.000065
FILLER_80_53,VGND,li1,32.6600,228.4800,0.000034
FILLER_80_41,VGND,li1,27.1400,228.4800,0.000025
FILLER_80_29,VGND,li1,21.6200,228.4800,0.000026
FILLER_80_27,VGND,li1,18.1700,228.4800,0.000026
FILLER_80_15,VGND,li1,15.1800,228.4800,0.000026
FILLER_80_3,VGND,li1,9.6600,228.4800,0.000026
FILLER_79_617,VGND,li1,291.1800,228.4800,0.000157
FILLER_79_614,VGND,li1,288.4200,228.4800,0.000157
FILLER_79_602,VGND,li1,285.2000,228.4800,0.000157
FILLER_79_590,VGND,li1,279.6800,228.4800,0.000157
FILLER_79_577,VGND,li1,271.1700,228.4800,0.000155
FILLER_79_561,VGND,li1,264.0400,228.4800,0.000145
FILLER_79_556,VGND,li1,262.2000,228.4800,0.000142
FILLER_79_544,VGND,li1,258.5200,228.4800,0.000137
FILLER_79_540,VGND,li1,254.1500,228.4800,0.000129
FILLER_79_532,VGND,li1,252.0800,228.4800,0.000121
FILLER_79_526,VGND,li1,248.1700,228.4800,0.000115
FILLER_79_517,VGND,li1,244.0300,228.4800,0.000103
FILLER_79_505,VGND,li1,240.5800,228.4800,0.000089
FILLER_79_503,VGND,li1,237.1300,228.4800,0.000074
FILLER_79_497,VGND,li1,235.5200,228.4800,0.000074
FILLER_79_485,VGND,li1,231.3800,228.4800,0.000060
FILLER_79_473,VGND,li1,225.8600,228.4800,0.000062
FILLER_79_461,VGND,li1,220.3400,228.4800,0.000084
FILLER_79_449,VGND,li1,214.8200,228.4800,0.000111
FILLER_79_446,VGND,li1,211.1400,228.4800,0.000132
FILLER_79_438,VGND,li1,208.8400,228.4800,0.000141
FILLER_79_426,VGND,li1,201.9400,228.4800,0.000175
FILLER_79_418,VGND,li1,199.6400,228.4800,0.000186
FILLER_79_393,VGND,li1,188.1400,228.4800,0.000223
FILLER_79_377,VGND,li1,179.1700,228.4800,0.000241
FILLER_79_369,VGND,li1,177.1000,228.4800,0.000242
FILLER_79_357,VGND,li1,172.5000,228.4800,0.000247
FILLER_79_334,VGND,li1,159.6200,228.4800,0.000242
FILLER_79_322,VGND,li1,156.4000,228.4800,0.000236
FILLER_79_293,VGND,li1,141.6800,228.4800,0.000191
FILLER_79_281,VGND,li1,137.5400,228.4800,0.000162
FILLER_79_277,VGND,li1,133.6300,228.4800,0.000145
FILLER_79_269,VGND,li1,131.1000,228.4800,0.000130
FILLER_79_257,VGND,li1,126.5000,228.4800,0.000157
FILLER_79_251,VGND,li1,121.2100,228.4800,0.000208
FILLER_79_243,VGND,li1,118.2200,228.4800,0.000218
FILLER_79_231,VGND,li1,114.5400,228.4800,0.000226
FILLER_79_202,VGND,li1,98.6700,228.4800,0.000261
FILLER_79_194,VGND,li1,96.6000,228.4800,0.000260
FILLER_79_172,VGND,li1,84.8700,228.4800,0.000248
FILLER_79_149,VGND,li1,75.4400,228.4800,0.000221
FILLER_79_137,VGND,li1,71.3000,228.4800,0.000199
FILLER_79_125,VGND,li1,65.7800,228.4800,0.000183
FILLER_79_113,VGND,li1,60.2600,228.4800,0.000161
FILLER_79_111,VGND,li1,56.8100,228.4800,0.000140
FILLER_79_105,VGND,li1,55.2000,228.4800,0.000140
FILLER_79_93,VGND,li1,51.0600,228.4800,0.000122
FILLER_79_81,VGND,li1,45.5400,228.4800,0.000092
FILLER_79_69,VGND,li1,40.0200,228.4800,0.000073
FILLER_79_57,VGND,li1,34.5000,228.4800,0.000049
FILLER_79_55,VGND,li1,31.0500,228.4800,0.000034
FILLER_79_43,VGND,li1,28.0600,228.4800,0.000025
FILLER_79_31,VGND,li1,22.5400,228.4800,0.000026
FILLER_79_19,VGND,li1,17.0200,228.4800,0.000026
FILLER_79_7,VGND,li1,11.5000,228.4800,0.000026
FILLER_78_617,VGND,li1,291.1800,223.0400,0.000232
FILLER_78_605,VGND,li1,286.5800,223.0400,0.000232
FILLER_78_589,VGND,li1,279.2200,223.0400,0.000231
FILLER_78_582,VGND,li1,274.6200,223.0400,0.000230
FILLER_78_574,VGND,li1,270.4800,223.0400,0.000229
FILLER_78_570,VGND,li1,267.9500,223.0400,0.000228
FILLER_78_566,VGND,li1,266.8000,223.0400,0.000228
FILLER_78_560,VGND,li1,263.3500,223.0400,0.000226
FILLER_78_552,VGND,li1,260.1300,223.0400,0.000224
FILLER_78_533,VGND,li1,251.1600,223.0400,0.000213
FILLER_78_529,VGND,li1,249.5500,223.0400,0.000210
FILLER_78_524,VGND,li1,247.0200,223.0400,0.000206
FILLER_78_506,VGND,li1,240.1200,223.0400,0.000190
FILLER_78_489,VGND,li1,233.2200,223.0400,0.000153
FILLER_78_477,VGND,li1,227.7000,223.0400,0.000186
FILLER_78_474,VGND,li1,224.0200,223.0400,0.000226
FILLER_78_462,VGND,li1,220.8000,223.0400,0.000284
FILLER_78_457,VGND,li1,216.2000,223.0400,0.000388
FILLER_78_445,VGND,li1,212.9800,223.0400,0.000421
FILLER_78_433,VGND,li1,207.4600,223.0400,0.000541
FILLER_78_421,VGND,li1,201.9400,223.0400,0.000638
FILLER_78_393,VGND,li1,186.5300,223.0400,0.000878
FILLER_78_385,VGND,li1,184.4600,223.0400,0.000910
FILLER_78_377,VGND,li1,179.6300,223.0400,0.000969
FILLER_78_365,VGND,li1,176.1800,223.0400,0.001028
FILLER_78_361,VGND,li1,172.2700,223.0400,0.001070
FILLER_78_349,VGND,li1,168.8200,223.0400,0.001123
FILLER_78_342,VGND,li1,163.0700,223.0400,0.001182
FILLER_78_338,VGND,li1,161.9200,223.0400,0.001215
FILLER_78_326,VGND,li1,158.2400,223.0400,0.001243
FILLER_78_314,VGND,li1,152.7200,223.0400,0.001217
FILLER_78_309,VGND,li1,148.1200,223.0400,0.001173
FILLER_78_307,VGND,li1,146.9700,223.0400,0.001173
FILLER_78_303,VGND,li1,145.8200,223.0400,0.001159
FILLER_78_286,VGND,li1,137.7700,223.0400,0.000894
FILLER_78_278,VGND,li1,135.2400,223.0400,0.000771
FILLER_78_274,VGND,li1,131.7900,223.0400,0.000668
FILLER_78_268,VGND,li1,130.1800,223.0400,0.000539
FILLER_78_256,VGND,li1,126.0400,223.0400,0.000656
FILLER_78_250,VGND,li1,120.9800,223.0400,0.000869
FILLER_78_242,VGND,li1,118.6800,223.0400,0.000982
FILLER_78_230,VGND,li1,114.0800,223.0400,0.001161
FILLER_78_197,VGND,li1,98.9000,223.0400,0.001514
FILLER_78_193,VGND,li1,94.9900,223.0400,0.001467
FILLER_78_185,VGND,li1,92.4600,223.0400,0.001408
FILLER_78_180,VGND,li1,88.5500,223.0400,0.001357
FILLER_78_174,VGND,li1,86.9400,223.0400,0.001313
FILLER_78_165,VGND,li1,81.8800,223.0400,0.001242
FILLER_78_141,VGND,li1,71.0700,223.0400,0.001042
FILLER_78_137,VGND,li1,69.2300,223.0400,0.001004
FILLER_78_125,VGND,li1,65.7800,223.0400,0.000919
FILLER_78_110,VGND,li1,56.8100,223.0400,0.000727
FILLER_78_102,VGND,li1,54.2800,223.0400,0.000687
FILLER_78_83,VGND,li1,43.9300,223.0400,0.000422
FILLER_78_77,VGND,li1,42.3200,223.0400,0.000422
FILLER_78_65,VGND,li1,38.1800,223.0400,0.000329
FILLER_78_53,VGND,li1,32.6600,223.0400,0.000170
FILLER_78_41,VGND,li1,27.1400,223.0400,0.000127
FILLER_78_29,VGND,li1,21.6200,223.0400,0.000127
FILLER_78_27,VGND,li1,18.1700,223.0400,0.000127
FILLER_78_15,VGND,li1,15.1800,223.0400,0.000127
FILLER_78_3,VGND,li1,9.6600,223.0400,0.000127
FILLER_77_617,VGND,li1,291.1800,223.0400,0.000232
FILLER_77_613,VGND,li1,288.1900,223.0400,0.000232
FILLER_77_598,VGND,li1,280.8300,223.0400,0.000231
FILLER_77_590,VGND,li1,278.7600,223.0400,0.000231
FILLER_77_578,VGND,li1,274.1600,223.0400,0.000230
FILLER_77_566,VGND,li1,268.6400,223.0400,0.000229
FILLER_77_558,VGND,li1,262.6600,223.0400,0.000226
FILLER_77_552,VGND,li1,259.6700,223.0400,0.000222
FILLER_77_546,VGND,li1,258.0600,223.0400,0.000222
FILLER_77_542,VGND,li1,255.0700,223.0400,0.000217
FILLER_77_536,VGND,li1,253.4600,223.0400,0.000217
FILLER_77_524,VGND,li1,249.3200,223.0400,0.000210
FILLER_77_512,VGND,li1,243.8000,223.0400,0.000201
FILLER_77_494,VGND,li1,233.4500,223.0400,0.000153
FILLER_77_474,VGND,li1,226.3200,223.0400,0.000186
FILLER_77_461,VGND,li1,218.9600,223.0400,0.000344
FILLER_77_449,VGND,li1,214.8200,223.0400,0.000388
FILLER_77_442,VGND,li1,210.2200,223.0400,0.000469
FILLER_77_430,VGND,li1,206.0800,223.0400,0.000541
FILLER_77_418,VGND,li1,200.5600,223.0400,0.000638
FILLER_77_401,VGND,li1,190.4400,223.0400,0.000815
FILLER_77_393,VGND,li1,188.1400,223.0400,0.000850
FILLER_77_391,VGND,li1,185.6100,223.0400,0.000878
FILLER_77_383,VGND,li1,183.5400,223.0400,0.000910
FILLER_77_357,VGND,li1,170.4300,223.0400,0.001092
FILLER_77_349,VGND,li1,167.9000,223.0400,0.001123
FILLER_77_337,VGND,li1,163.3000,223.0400,0.001182
FILLER_77_334,VGND,li1,159.6200,223.0400,0.001243
FILLER_77_317,VGND,li1,153.1800,223.0400,0.001217
FILLER_77_305,VGND,li1,148.5800,223.0400,0.001173
FILLER_77_294,VGND,li1,141.4500,223.0400,0.001073
FILLER_77_289,VGND,li1,138.6900,223.0400,0.000987
FILLER_77_281,VGND,li1,136.6200,223.0400,0.000894
FILLER_77_278,VGND,li1,133.8600,223.0400,0.000771
FILLER_77_270,VGND,li1,131.5600,223.0400,0.000668
FILLER_77_263,VGND,li1,127.1900,223.0400,0.000656
FILLER_77_251,VGND,li1,123.7400,223.0400,0.000753
FILLER_77_239,VGND,li1,118.2200,223.0400,0.000982
FILLER_77_231,VGND,li1,112.0100,223.0400,0.001278
FILLER_77_225,VGND,li1,110.4000,223.0400,0.001278
FILLER_77_223,VGND,li1,108.3300,223.0400,0.001348
FILLER_77_219,VGND,li1,107.1800,223.0400,0.001442
FILLER_77_193,VGND,li1,95.6800,223.0400,0.001467
FILLER_77_181,VGND,li1,91.5400,223.0400,0.001408
FILLER_77_169,VGND,li1,86.0200,223.0400,0.001313
FILLER_77_133,VGND,li1,67.1600,223.0400,0.000962
FILLER_77_125,VGND,li1,63.2500,223.0400,0.000850
FILLER_77_113,VGND,li1,60.2600,223.0400,0.000792
FILLER_77_108,VGND,li1,56.1200,223.0400,0.000727
FILLER_77_93,VGND,li1,48.7600,223.0400,0.000530
FILLER_77_81,VGND,li1,43.2400,223.0400,0.000422
FILLER_77_69,VGND,li1,40.0200,223.0400,0.000371
FILLER_77_57,VGND,li1,34.5000,223.0400,0.000247
FILLER_77_55,VGND,li1,31.0500,223.0400,0.000170
FILLER_77_51,VGND,li1,29.9000,223.0400,0.000127
FILLER_77_39,VGND,li1,26.2200,223.0400,0.000127
FILLER_77_27,VGND,li1,20.7000,223.0400,0.000127
FILLER_77_15,VGND,li1,15.1800,223.0400,0.000127
FILLER_77_3,VGND,li1,9.6600,223.0400,0.000127
FILLER_76_622,VGND,li1,292.3300,217.6000,0.000526
FILLER_76_614,VGND,li1,289.8000,217.6000,0.000526
FILLER_76_589,VGND,li1,276.6900,217.6000,0.000520
FILLER_76_580,VGND,li1,272.5500,217.6000,0.000516
FILLER_76_568,VGND,li1,269.5600,217.6000,0.000510
FILLER_76_556,VGND,li1,264.0400,217.6000,0.000499
FILLER_76_545,VGND,li1,257.1400,217.6000,0.000487
FILLER_76_533,VGND,li1,253.4600,217.6000,0.000478
FILLER_76_529,VGND,li1,249.5500,217.6000,0.000469
FILLER_76_521,VGND,li1,247.0200,217.6000,0.000461
FILLER_76_509,VGND,li1,242.4200,217.6000,0.000452
FILLER_76_496,VGND,li1,233.9100,217.6000,0.000427
FILLER_76_492,VGND,li1,232.7600,217.6000,0.000420
FILLER_76_477,VGND,li1,227.7000,217.6000,0.000584
FILLER_76_474,VGND,li1,224.0200,217.6000,0.000756
FILLER_76_465,VGND,li1,219.8800,217.6000,0.001068
FILLER_76_453,VGND,li1,214.5900,217.6000,0.001454
FILLER_76_445,VGND,li1,212.0600,217.6000,0.001639
FILLER_76_433,VGND,li1,207.4600,217.6000,0.001871
FILLER_76_421,VGND,li1,201.9400,217.6000,0.002241
FILLER_76_409,VGND,li1,193.8900,217.6000,0.002872
FILLER_76_402,VGND,li1,190.9000,217.6000,0.002994
FILLER_76_394,VGND,li1,188.6000,217.6000,0.003158
FILLER_76_382,VGND,li1,184.0000,217.6000,0.003425
FILLER_76_377,VGND,li1,179.4000,217.6000,0.003723
FILLER_76_365,VGND,li1,176.1800,217.6000,0.004008
FILLER_76_363,VGND,li1,172.7300,217.6000,0.004136
FILLER_76_351,VGND,li1,169.7400,217.6000,0.004251
FILLER_76_327,VGND,li1,156.1700,217.6000,0.004086
FILLER_76_315,VGND,li1,153.1800,217.6000,0.003914
FILLER_76_307,VGND,li1,146.9700,217.6000,0.003546
FILLER_76_272,VGND,li1,132.4800,217.6000,0.002001
FILLER_76_260,VGND,li1,127.8800,217.6000,0.001806
FILLER_76_253,VGND,li1,122.8200,217.6000,0.002227
FILLER_76_251,VGND,li1,121.2100,217.6000,0.002514
FILLER_76_247,VGND,li1,120.0600,217.6000,0.002514
FILLER_76_225,VGND,li1,110.8600,217.6000,0.003395
FILLER_76_197,VGND,li1,96.3700,217.6000,0.003805
FILLER_76_195,VGND,li1,95.4500,217.6000,0.003805
FILLER_76_187,VGND,li1,93.3800,217.6000,0.003743
FILLER_76_175,VGND,li1,88.7800,217.6000,0.003475
FILLER_76_163,VGND,li1,83.2600,217.6000,0.003176
FILLER_76_141,VGND,li1,70.8400,217.6000,0.002494
FILLER_76_134,VGND,li1,67.8500,217.6000,0.002370
FILLER_76_126,VGND,li1,65.3200,217.6000,0.002233
FILLER_76_114,VGND,li1,60.7200,217.6000,0.001947
FILLER_76_102,VGND,li1,55.2000,217.6000,0.001734
FILLER_76_85,VGND,li1,46.0000,217.6000,0.001145
FILLER_76_83,VGND,li1,43.9300,217.6000,0.001032
FILLER_76_77,VGND,li1,42.3200,217.6000,0.001032
FILLER_76_65,VGND,li1,38.1800,217.6000,0.000805
FILLER_76_53,VGND,li1,32.6600,217.6000,0.000415
FILLER_76_41,VGND,li1,27.1400,217.6000,0.000310
FILLER_76_29,VGND,li1,21.6200,217.6000,0.000310
FILLER_76_27,VGND,li1,18.1700,217.6000,0.000310
FILLER_76_15,VGND,li1,15.1800,217.6000,0.000310
FILLER_76_3,VGND,li1,9.6600,217.6000,0.000310
FILLER_75_617,VGND,li1,291.1800,217.6000,0.000526
FILLER_75_615,VGND,li1,288.6500,217.6000,0.000526
FILLER_75_590,VGND,li1,278.7600,217.6000,0.000521
FILLER_75_584,VGND,li1,274.8500,217.6000,0.000518
FILLER_75_570,VGND,li1,268.4100,217.6000,0.000510
FILLER_75_561,VGND,li1,264.5000,217.6000,0.000499
FILLER_75_559,VGND,li1,262.8900,217.6000,0.000499
FILLER_75_553,VGND,li1,261.2800,217.6000,0.000493
FILLER_75_541,VGND,li1,257.1400,217.6000,0.000487
FILLER_75_529,VGND,li1,251.6200,217.6000,0.000474
FILLER_75_517,VGND,li1,246.1000,217.6000,0.000461
FILLER_75_505,VGND,li1,240.5800,217.6000,0.000448
FILLER_75_496,VGND,li1,235.5200,217.6000,0.000434
FILLER_75_472,VGND,li1,223.5600,217.6000,0.000896
FILLER_75_459,VGND,li1,217.1200,217.6000,0.001331
FILLER_75_449,VGND,li1,212.5200,217.6000,0.001639
FILLER_75_445,VGND,li1,210.9100,217.6000,0.001639
FILLER_75_437,VGND,li1,208.3800,217.6000,0.001871
FILLER_75_425,VGND,li1,203.7800,217.6000,0.002118
FILLER_75_413,VGND,li1,198.2600,217.6000,0.002488
FILLER_75_408,VGND,li1,193.6600,217.6000,0.002872
FILLER_75_401,VGND,li1,190.6700,217.6000,0.002994
FILLER_75_393,VGND,li1,188.1400,217.6000,0.003158
FILLER_75_389,VGND,li1,185.1500,217.6000,0.003425
FILLER_75_367,VGND,li1,174.8000,217.6000,0.004008
FILLER_75_353,VGND,li1,168.3600,217.6000,0.004327
FILLER_75_334,VGND,li1,159.6200,217.6000,0.004189
FILLER_75_319,VGND,li1,153.6400,217.6000,0.003914
FILLER_75_314,VGND,li1,150.1900,217.6000,0.003676
FILLER_75_302,VGND,li1,147.2000,217.6000,0.003546
FILLER_75_287,VGND,li1,138.4600,217.6000,0.002842
FILLER_75_278,VGND,li1,133.8600,217.6000,0.002001
FILLER_75_259,VGND,li1,124.8900,217.6000,0.002004
FILLER_75_253,VGND,li1,123.2800,217.6000,0.002227
FILLER_75_241,VGND,li1,119.1400,217.6000,0.002754
FILLER_75_235,VGND,li1,114.0800,217.6000,0.003226
FILLER_75_225,VGND,li1,109.2500,217.6000,0.003516
FILLER_75_223,VGND,li1,108.3300,217.6000,0.003652
FILLER_75_215,VGND,li1,104.8800,217.6000,0.003728
FILLER_75_195,VGND,li1,96.1400,217.6000,0.003805
FILLER_75_165,VGND,li1,82.1100,217.6000,0.003176
FILLER_75_157,VGND,li1,79.5800,217.6000,0.003045
FILLER_75_132,VGND,li1,66.9300,217.6000,0.002370
FILLER_75_124,VGND,li1,64.4000,217.6000,0.002233
FILLER_75_116,VGND,li1,59.1100,217.6000,0.001947
FILLER_75_111,VGND,li1,56.8100,217.6000,0.001734
FILLER_75_105,VGND,li1,55.2000,217.6000,0.001734
FILLER_75_93,VGND,li1,51.0600,217.6000,0.001497
FILLER_75_81,VGND,li1,45.5400,217.6000,0.001145
FILLER_75_69,VGND,li1,40.0200,217.6000,0.000906
FILLER_75_57,VGND,li1,34.5000,217.6000,0.000604
FILLER_75_55,VGND,li1,31.0500,217.6000,0.000415
FILLER_75_51,VGND,li1,29.9000,217.6000,0.000310
FILLER_75_39,VGND,li1,26.2200,217.6000,0.000310
FILLER_75_27,VGND,li1,20.7000,217.6000,0.000310
FILLER_75_15,VGND,li1,15.1800,217.6000,0.000310
FILLER_75_3,VGND,li1,9.6600,217.6000,0.000310
FILLER_74_624,VGND,li1,292.7900,212.1600,0.000377
FILLER_74_620,VGND,li1,291.6400,212.1600,0.000377
FILLER_74_608,VGND,li1,287.9600,212.1600,0.000377
FILLER_74_601,VGND,li1,282.9000,212.1600,0.000376
FILLER_74_589,VGND,li1,279.2200,212.1600,0.000375
FILLER_74_587,VGND,li1,275.7700,212.1600,0.000374
FILLER_74_575,VGND,li1,272.7800,212.1600,0.000373
FILLER_74_563,VGND,li1,267.2600,212.1600,0.000371
FILLER_74_551,VGND,li1,261.7400,212.1600,0.000370
FILLER_74_526,VGND,li1,248.8600,212.1600,0.000363
FILLER_74_514,VGND,li1,244.7200,212.1600,0.000355
FILLER_74_477,VGND,li1,225.6300,212.1600,0.000424
FILLER_74_473,VGND,li1,223.7900,212.1600,0.000515
FILLER_74_435,VGND,li1,206.3100,212.1600,0.001372
FILLER_74_429,VGND,li1,203.0900,212.1600,0.001528
FILLER_74_421,VGND,li1,201.0200,212.1600,0.001648
FILLER_74_416,VGND,li1,197.8000,212.1600,0.001780
FILLER_74_400,VGND,li1,189.9800,212.1600,0.002141
FILLER_74_392,VGND,li1,187.6800,212.1600,0.002241
FILLER_74_380,VGND,li1,183.0800,212.1600,0.002442
FILLER_74_369,VGND,li1,177.1000,212.1600,0.002698
FILLER_74_361,VGND,li1,172.2700,212.1600,0.002939
FILLER_74_348,VGND,li1,167.4400,212.1600,0.003029
FILLER_74_321,VGND,li1,154.5600,212.1600,0.002836
FILLER_74_309,VGND,li1,150.4200,212.1600,0.002652
FILLER_74_306,VGND,li1,146.7400,212.1600,0.002362
FILLER_74_293,VGND,li1,140.9900,212.1600,0.001939
FILLER_74_276,VGND,li1,134.3200,212.1600,0.001444
FILLER_74_269,VGND,li1,129.9500,212.1600,0.000975
FILLER_74_239,VGND,li1,116.1500,212.1600,0.001824
FILLER_74_227,VGND,li1,112.7000,212.1600,0.002087
FILLER_74_215,VGND,li1,107.1800,212.1600,0.002363
FILLER_74_197,VGND,li1,96.6000,212.1600,0.002636
FILLER_74_194,VGND,li1,95.2200,212.1600,0.002636
FILLER_74_182,VGND,li1,92.0000,212.1600,0.002527
FILLER_74_171,VGND,li1,86.0200,212.1600,0.002382
FILLER_74_159,VGND,li1,81.4200,212.1600,0.002215
FILLER_74_147,VGND,li1,75.9000,212.1600,0.002047
FILLER_74_138,VGND,li1,69.4600,212.1600,0.001832
FILLER_74_122,VGND,li1,62.3300,212.1600,0.001564
FILLER_74_93,VGND,li1,48.9900,212.1600,0.001033
FILLER_74_85,VGND,li1,46.4600,212.1600,0.000958
FILLER_74_81,VGND,li1,43.4700,212.1600,0.000817
FILLER_74_73,VGND,li1,39.3300,212.1600,0.000626
FILLER_74_65,VGND,li1,37.2600,212.1600,0.000511
FILLER_74_53,VGND,li1,32.6600,212.1600,0.000318
FILLER_74_41,VGND,li1,27.1400,212.1600,0.000237
FILLER_74_29,VGND,li1,21.6200,212.1600,0.000237
FILLER_74_26,VGND,li1,17.9400,212.1600,0.000237
FILLER_74_18,VGND,li1,15.6400,212.1600,0.000237
FILLER_74_6,VGND,li1,11.0400,212.1600,0.000237
FILLER_73_617,VGND,li1,291.1800,212.1600,0.000377
FILLER_73_615,VGND,li1,288.6500,212.1600,0.000377
FILLER_73_601,VGND,li1,282.2100,212.1600,0.000375
FILLER_73_597,VGND,li1,281.0600,212.1600,0.000375
FILLER_73_585,VGND,li1,277.3800,212.1600,0.000374
FILLER_73_573,VGND,li1,271.8600,212.1600,0.000373
FILLER_73_561,VGND,li1,266.3400,212.1600,0.000371
FILLER_73_554,VGND,li1,261.7400,212.1600,0.000370
FILLER_73_515,VGND,li1,243.3400,212.1600,0.000355
FILLER_73_505,VGND,li1,238.5100,212.1600,0.000347
FILLER_73_498,VGND,li1,235.9800,212.1600,0.000343
FILLER_73_490,VGND,li1,231.1500,212.1600,0.000324
FILLER_73_472,VGND,li1,225.4000,212.1600,0.000515
FILLER_73_464,VGND,li1,219.1900,212.1600,0.000744
FILLER_73_446,VGND,li1,211.1400,212.1600,0.001149
FILLER_73_438,VGND,li1,208.8400,212.1600,0.001283
FILLER_73_423,VGND,li1,200.5600,212.1600,0.001648
FILLER_73_417,VGND,li1,197.8000,212.1600,0.001780
FILLER_73_411,VGND,li1,195.2700,212.1600,0.001899
FILLER_73_393,VGND,li1,189.0600,212.1600,0.002241
FILLER_73_391,VGND,li1,185.6100,212.1600,0.002331
FILLER_73_383,VGND,li1,183.5400,212.1600,0.002442
FILLER_73_373,VGND,li1,177.7900,212.1600,0.002698
FILLER_73_355,VGND,li1,169.0500,212.1600,0.002981
FILLER_73_343,VGND,li1,166.0600,212.1600,0.003029
FILLER_73_333,VGND,li1,159.3900,212.1600,0.003116
FILLER_73_313,VGND,li1,150.1900,212.1600,0.002652
FILLER_73_302,VGND,li1,145.1300,212.1600,0.002362
FILLER_73_293,VGND,li1,140.7600,212.1600,0.001939
FILLER_73_281,VGND,li1,137.5400,212.1600,0.001765
FILLER_73_277,VGND,li1,133.6300,212.1600,0.001444
FILLER_73_269,VGND,li1,131.1000,212.1600,0.001222
FILLER_73_257,VGND,li1,126.5000,212.1600,0.001140
FILLER_73_253,VGND,li1,122.1300,212.1600,0.001521
FILLER_73_249,VGND,li1,120.9800,212.1600,0.001521
FILLER_73_237,VGND,li1,117.3000,212.1600,0.001824
FILLER_73_225,VGND,li1,111.7800,212.1600,0.002087
FILLER_73_218,VGND,li1,107.1800,212.1600,0.002363
FILLER_73_206,VGND,li1,103.0400,212.1600,0.002639
FILLER_73_181,VGND,li1,89.2400,212.1600,0.002466
FILLER_73_169,VGND,li1,86.0200,212.1600,0.002382
FILLER_73_167,VGND,li1,82.5700,212.1600,0.002215
FILLER_73_161,VGND,li1,80.9600,212.1600,0.002215
FILLER_73_149,VGND,li1,76.8200,212.1600,0.002047
FILLER_73_133,VGND,li1,67.3900,212.1600,0.001758
FILLER_73_126,VGND,li1,63.7100,212.1600,0.001564
FILLER_73_120,VGND,li1,62.1000,212.1600,0.001564
FILLER_73_110,VGND,li1,56.5800,212.1600,0.001356
FILLER_73_88,VGND,li1,46.4600,212.1600,0.000958
FILLER_73_57,VGND,li1,33.1200,212.1600,0.000405
FILLER_73_55,VGND,li1,31.0500,212.1600,0.000318
FILLER_73_51,VGND,li1,29.9000,212.1600,0.000237
FILLER_73_39,VGND,li1,26.2200,212.1600,0.000237
FILLER_73_27,VGND,li1,20.7000,212.1600,0.000237
FILLER_73_15,VGND,li1,15.1800,212.1600,0.000237
FILLER_73_3,VGND,li1,9.6600,212.1600,0.000237
