Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_23_417,VPWR,li1,199.1800,73.4400,1.799914
FILLER_23_409,VPWR,li1,193.8900,73.4400,1.799919
FILLER_23_403,VPWR,li1,192.2800,73.4400,1.799919
FILLER_23_393,VPWR,li1,186.5300,73.4400,1.799924
FILLER_23_391,VPWR,li1,185.6100,73.4400,1.799926
FILLER_23_387,VPWR,li1,184.4600,73.4400,1.799926
FILLER_23_372,VPWR,li1,177.3300,73.4400,1.799935
FILLER_23_349,VPWR,li1,166.9800,73.4400,1.799949
FILLER_23_321,VPWR,li1,155.0200,73.4400,1.799915
FILLER_23_309,VPWR,li1,148.1200,73.4400,1.799894
FILLER_23_300,VPWR,li1,144.9000,73.4400,1.799889
FILLER_23_294,VPWR,li1,141.2200,73.4400,1.799875
FILLER_23_278,VPWR,li1,133.8600,73.4400,1.799859
FILLER_23_270,VPWR,li1,131.5600,73.4400,1.799853
FILLER_23_257,VPWR,li1,124.4300,73.4400,1.799835
FILLER_23_252,VPWR,li1,121.9000,73.4400,1.799828
FILLER_23_244,VPWR,li1,119.6000,73.4400,1.799824
FILLER_23_233,VPWR,li1,112.9300,73.4400,1.799809
FILLER_23_229,VPWR,li1,111.0900,73.4400,1.799805
FILLER_23_225,VPWR,li1,109.9400,73.4400,1.799802
FILLER_23_201,VPWR,li1,98.2100,73.4400,1.799791
FILLER_23_181,VPWR,li1,90.1600,73.4400,1.799794
FILLER_23_169,VPWR,li1,86.0200,73.4400,1.799799
FILLER_23_164,VPWR,li1,81.8800,73.4400,1.799805
FILLER_23_152,VPWR,li1,78.2000,73.4400,1.799811
FILLER_23_140,VPWR,li1,72.6800,73.4400,1.799820
FILLER_23_127,VPWR,li1,64.1700,73.4400,1.799837
FILLER_23_119,VPWR,li1,62.1000,73.4400,1.799841
FILLER_23_94,VPWR,li1,48.9900,73.4400,1.799869
FILLER_23_74,VPWR,li1,40.0200,73.4400,1.799890
FILLER_23_57,VPWR,li1,32.6600,73.4400,1.799909
FILLER_23_46,VPWR,li1,27.6000,73.4400,1.799922
FILLER_23_34,VPWR,li1,23.9200,73.4400,1.799933
FILLER_23_17,VPWR,li1,16.1000,73.4400,1.799952
FILLER_23_3,VPWR,li1,7.8200,73.4400,1.799967
FILLER_22_524,VPWR,li1,247.4800,73.4400,1.799902
FILLER_22_512,VPWR,li1,243.8000,73.4400,1.799902
FILLER_22_500,VPWR,li1,238.2800,73.4400,1.799902
FILLER_22_488,VPWR,li1,232.7600,73.4400,1.799902
FILLER_22_483,VPWR,li1,227.9300,73.4400,1.799902
FILLER_22_477,VPWR,li1,226.3200,73.4400,1.799902
FILLER_22_473,VPWR,li1,223.7900,73.4400,1.799902
FILLER_22_442,VPWR,li1,209.0700,73.4400,1.799908
FILLER_22_436,VPWR,li1,207.4600,73.4400,1.799908
FILLER_22_425,VPWR,li1,201.2500,73.4400,1.799911
FILLER_22_421,VPWR,li1,200.1000,73.4400,1.799914
FILLER_22_419,VPWR,li1,198.4900,73.4400,1.799914
FILLER_22_415,VPWR,li1,197.3400,73.4400,1.799916
FILLER_22_403,VPWR,li1,193.6600,73.4400,1.799919
FILLER_22_391,VPWR,li1,188.1400,73.4400,1.799924
FILLER_22_385,VPWR,li1,183.0800,73.4400,1.799929
FILLER_22_377,VPWR,li1,180.7800,73.4400,1.799932
FILLER_22_348,VPWR,li1,167.4400,73.4400,1.799949
FILLER_22_336,VPWR,li1,162.8400,73.4400,1.799943
FILLER_22_330,VPWR,li1,157.5500,73.4400,1.799922
FILLER_22_324,VPWR,li1,155.9400,73.4400,1.799922
FILLER_22_313,VPWR,li1,149.7300,73.4400,1.799900
FILLER_22_309,VPWR,li1,148.5800,73.4400,1.799900
FILLER_22_306,VPWR,li1,146.7400,73.4400,1.799894
FILLER_22_294,VPWR,li1,143.5200,73.4400,1.799882
FILLER_22_281,VPWR,li1,135.4700,73.4400,1.799859
FILLER_22_269,VPWR,li1,132.0200,73.4400,1.799853
FILLER_22_253,VPWR,li1,123.2800,73.4400,1.799828
FILLER_22_244,VPWR,li1,119.6000,73.4400,1.799824
FILLER_22_232,VPWR,li1,112.4700,73.4400,1.799805
FILLER_22_226,VPWR,li1,110.8600,73.4400,1.799805
FILLER_22_214,VPWR,li1,104.1900,73.4400,1.799794
FILLER_22_201,VPWR,li1,98.2100,73.4400,1.799791
FILLER_22_192,VPWR,li1,94.7600,73.4400,1.799791
FILLER_22_178,VPWR,li1,88.0900,73.4400,1.799796
FILLER_22_170,VPWR,li1,85.5600,73.4400,1.799799
FILLER_22_153,VPWR,li1,77.2800,73.4400,1.799811
FILLER_22_141,VPWR,li1,73.1400,73.4400,1.799820
FILLER_22_139,VPWR,li1,69.6900,73.4400,1.799828
FILLER_22_135,VPWR,li1,68.5400,73.4400,1.799828
FILLER_22_123,VPWR,li1,64.8600,73.4400,1.799837
FILLER_22_111,VPWR,li1,59.3400,73.4400,1.799848
FILLER_22_98,VPWR,li1,51.9800,73.4400,1.799865
FILLER_22_75,VPWR,li1,40.4800,73.4400,1.799890
FILLER_22_67,VPWR,li1,38.1800,73.4400,1.799895
FILLER_22_51,VPWR,li1,29.2100,73.4400,1.799922
FILLER_22_45,VPWR,li1,27.6000,73.4400,1.799922
FILLER_22_33,VPWR,li1,23.4600,73.4400,1.799933
FILLER_22_11,VPWR,li1,11.0400,73.4400,1.799968
FILLER_22_3,VPWR,li1,8.7400,73.4400,1.799967
FILLER_21_529,VPWR,li1,249.3200,68.0000,1.799936
FILLER_21_517,VPWR,li1,246.1000,68.0000,1.799936
FILLER_21_505,VPWR,li1,240.5800,68.0000,1.799936
FILLER_21_501,VPWR,li1,236.6700,68.0000,1.799936
FILLER_21_489,VPWR,li1,233.2200,68.0000,1.799936
FILLER_21_477,VPWR,li1,227.7000,68.0000,1.799936
FILLER_21_465,VPWR,li1,222.1800,68.0000,1.799936
FILLER_21_449,VPWR,li1,212.9800,68.0000,1.799937
FILLER_21_446,VPWR,li1,211.1400,68.0000,1.799937
FILLER_21_430,VPWR,li1,206.0800,68.0000,1.799938
FILLER_21_420,VPWR,li1,199.1800,68.0000,1.799941
FILLER_21_402,VPWR,li1,191.3600,68.0000,1.799946
FILLER_21_393,VPWR,li1,187.6800,68.0000,1.799948
FILLER_21_370,VPWR,li1,177.1000,68.0000,1.799959
FILLER_21_352,VPWR,li1,170.2000,68.0000,1.799968
FILLER_21_340,VPWR,li1,164.6800,68.0000,1.799972
FILLER_21_335,VPWR,li1,159.8500,68.0000,1.799966
FILLER_21_331,VPWR,li1,158.7000,68.0000,1.799966
FILLER_21_319,VPWR,li1,155.0200,68.0000,1.799963
FILLER_21_307,VPWR,li1,147.4300,68.0000,1.799955
FILLER_21_295,VPWR,li1,143.9800,68.0000,1.799951
FILLER_21_281,VPWR,li1,135.7000,68.0000,1.799945
FILLER_21_279,VPWR,li1,134.0900,68.0000,1.799943
FILLER_21_267,VPWR,li1,131.1000,68.0000,1.799941
FILLER_21_255,VPWR,li1,125.5800,68.0000,1.799936
FILLER_21_243,VPWR,li1,120.0600,68.0000,1.799932
FILLER_21_229,VPWR,li1,111.0900,68.0000,1.799926
FILLER_21_225,VPWR,li1,109.9400,68.0000,1.799926
FILLER_21_218,VPWR,li1,107.1800,68.0000,1.799924
FILLER_21_196,VPWR,li1,96.6000,68.0000,1.799920
FILLER_21_175,VPWR,li1,86.2500,68.0000,1.799920
FILLER_21_169,VPWR,li1,84.6400,68.0000,1.799920
FILLER_21_167,VPWR,li1,82.5700,68.0000,1.799920
FILLER_21_149,VPWR,li1,74.5200,68.0000,1.799925
FILLER_21_137,VPWR,li1,71.3000,68.0000,1.799926
FILLER_21_125,VPWR,li1,65.7800,68.0000,1.799930
FILLER_21_113,VPWR,li1,60.2600,68.0000,1.799935
FILLER_21_111,VPWR,li1,56.8100,68.0000,1.799938
FILLER_21_99,VPWR,li1,53.8200,68.0000,1.799942
FILLER_21_87,VPWR,li1,48.3000,68.0000,1.799946
FILLER_21_81,VPWR,li1,43.2400,68.0000,1.799950
FILLER_21_73,VPWR,li1,40.9400,68.0000,1.799952
FILLER_21_46,VPWR,li1,27.6000,68.0000,1.799966
FILLER_21_34,VPWR,li1,23.9200,68.0000,1.799971
FILLER_21_28,VPWR,li1,18.6300,68.0000,1.799977
FILLER_21_3,VPWR,li1,9.6600,68.0000,1.799986
FILLER_20_525,VPWR,li1,248.4000,68.0000,1.799936
FILLER_20_513,VPWR,li1,244.2600,68.0000,1.799936
FILLER_20_501,VPWR,li1,238.7400,68.0000,1.799936
FILLER_20_489,VPWR,li1,233.2200,68.0000,1.799936
FILLER_20_477,VPWR,li1,227.7000,68.0000,1.799936
FILLER_20_474,VPWR,li1,224.0200,68.0000,1.799936
FILLER_20_466,VPWR,li1,221.7200,68.0000,1.799936
FILLER_20_452,VPWR,li1,214.1300,68.0000,1.799937
FILLER_20_421,VPWR,li1,201.0200,68.0000,1.799940
FILLER_20_419,VPWR,li1,198.4900,68.0000,1.799941
FILLER_20_411,VPWR,li1,196.4200,68.0000,1.799941
FILLER_20_388,VPWR,li1,184.9200,68.0000,1.799950
FILLER_20_372,VPWR,li1,178.4800,68.0000,1.799959
FILLER_20_361,VPWR,li1,172.2700,68.0000,1.799965
FILLER_20_341,VPWR,li1,164.2200,68.0000,1.799972
FILLER_20_334,VPWR,li1,159.6200,68.0000,1.799966
FILLER_20_322,VPWR,li1,156.4000,68.0000,1.799963
FILLER_20_298,VPWR,li1,143.2900,68.0000,1.799951
FILLER_20_290,VPWR,li1,140.7600,68.0000,1.799949
FILLER_20_278,VPWR,li1,133.8600,68.0000,1.799943
FILLER_20_270,VPWR,li1,131.5600,68.0000,1.799941
FILLER_20_257,VPWR,li1,124.4300,68.0000,1.799936
FILLER_20_253,VPWR,li1,122.1300,68.0000,1.799934
FILLER_20_249,VPWR,li1,120.7500,68.0000,1.799932
FILLER_20_241,VPWR,li1,118.2200,68.0000,1.799931
FILLER_20_229,VPWR,li1,112.7000,68.0000,1.799927
FILLER_20_217,VPWR,li1,108.1000,68.0000,1.799924
FILLER_20_205,VPWR,li1,100.2800,68.0000,1.799921
FILLER_20_197,VPWR,li1,97.9800,68.0000,1.799921
FILLER_20_193,VPWR,li1,94.9900,68.0000,1.799920
FILLER_20_180,VPWR,li1,89.0100,68.0000,1.799919
FILLER_20_168,VPWR,li1,85.5600,68.0000,1.799920
FILLER_20_153,VPWR,li1,76.8200,68.0000,1.799923
FILLER_20_141,VPWR,li1,73.1400,68.0000,1.799925
FILLER_20_139,VPWR,li1,69.6900,68.0000,1.799928
FILLER_20_121,VPWR,li1,63.0200,68.0000,1.799932
FILLER_20_109,VPWR,li1,58.4200,68.0000,1.799938
FILLER_20_97,VPWR,li1,52.9000,68.0000,1.799942
FILLER_20_85,VPWR,li1,47.3800,68.0000,1.799946
FILLER_20_80,VPWR,li1,43.2400,68.0000,1.799950
FILLER_20_68,VPWR,li1,39.5600,68.0000,1.799955
FILLER_20_54,VPWR,li1,30.5900,68.0000,1.799964
FILLER_20_42,VPWR,li1,27.6000,68.0000,1.799966
FILLER_20_33,VPWR,li1,20.9300,68.0000,1.799975
FILLER_20_29,VPWR,li1,19.7800,68.0000,1.799975
FILLER_20_27,VPWR,li1,18.1700,68.0000,1.799977
FILLER_20_19,VPWR,li1,16.1000,68.0000,1.799980
FILLER_20_11,VPWR,li1,11.2700,68.0000,1.799986
FILLER_20_3,VPWR,li1,8.7400,68.0000,1.799986
FILLER_19_529,VPWR,li1,249.3200,62.5600,1.799917
FILLER_19_517,VPWR,li1,246.1000,62.5600,1.799917
FILLER_19_505,VPWR,li1,240.5800,62.5600,1.799917
FILLER_19_500,VPWR,li1,236.4400,62.5600,1.799917
FILLER_19_488,VPWR,li1,232.7600,62.5600,1.799917
FILLER_19_476,VPWR,li1,227.2400,62.5600,1.799917
FILLER_19_464,VPWR,li1,221.7200,62.5600,1.799917
FILLER_19_452,VPWR,li1,216.2000,62.5600,1.799917
FILLER_19_443,VPWR,li1,209.7600,62.5600,1.799917
FILLER_19_434,VPWR,li1,205.8500,62.5600,1.799918
FILLER_19_422,VPWR,li1,201.4800,62.5600,1.799919
FILLER_19_411,VPWR,li1,194.8100,62.5600,1.799921
FILLER_19_393,VPWR,li1,188.1400,62.5600,1.799924
FILLER_19_389,VPWR,li1,185.1500,62.5600,1.799928
FILLER_19_377,VPWR,li1,181.7000,62.5600,1.799929
FILLER_19_328,VPWR,li1,156.6300,62.5600,1.799934
FILLER_19_322,VPWR,li1,155.0200,62.5600,1.799934
FILLER_19_310,VPWR,li1,150.8800,62.5600,1.799925
FILLER_19_301,VPWR,li1,144.6700,62.5600,1.799910
FILLER_19_289,VPWR,li1,141.2200,62.5600,1.799909
FILLER_19_233,VPWR,li1,113.1600,62.5600,1.799898
FILLER_19_225,VPWR,li1,109.4800,62.5600,1.799898
FILLER_19_221,VPWR,li1,107.8700,62.5600,1.799898
FILLER_19_209,VPWR,li1,104.4200,62.5600,1.799898
FILLER_19_197,VPWR,li1,98.9000,62.5600,1.799898
FILLER_19_185,VPWR,li1,93.3800,62.5600,1.799898
FILLER_19_173,VPWR,li1,87.8600,62.5600,1.799898
FILLER_19_167,VPWR,li1,82.5700,62.5600,1.799899
FILLER_19_159,VPWR,li1,79.1200,62.5600,1.799899
FILLER_19_155,VPWR,li1,77.0500,62.5600,1.799899
FILLER_19_147,VPWR,li1,74.9800,62.5600,1.799900
FILLER_19_121,VPWR,li1,62.1000,62.5600,1.799907
FILLER_19_111,VPWR,li1,56.8100,62.5600,1.799912
FILLER_19_103,VPWR,li1,54.7400,62.5600,1.799915
FILLER_19_92,VPWR,li1,48.0700,62.5600,1.799926
FILLER_19_86,VPWR,li1,46.4600,62.5600,1.799926
FILLER_19_74,VPWR,li1,42.3200,62.5600,1.799932
FILLER_19_62,VPWR,li1,36.8000,62.5600,1.799939
FILLER_19_57,VPWR,li1,31.9700,62.5600,1.799949
FILLER_19_52,VPWR,li1,30.3600,62.5600,1.799949
FILLER_19_36,VPWR,li1,22.7700,62.5600,1.799961
FILLER_19_7,VPWR,li1,8.9700,62.5600,1.799980
FILLER_19_3,VPWR,li1,7.8200,62.5600,1.799980
FILLER_18_525,VPWR,li1,248.4000,62.5600,1.799917
FILLER_18_513,VPWR,li1,244.2600,62.5600,1.799917
FILLER_18_501,VPWR,li1,238.7400,62.5600,1.799917
FILLER_18_489,VPWR,li1,233.2200,62.5600,1.799917
FILLER_18_477,VPWR,li1,227.7000,62.5600,1.799917
FILLER_18_475,VPWR,li1,224.2500,62.5600,1.799917
FILLER_18_469,VPWR,li1,222.6400,62.5600,1.799917
FILLER_18_457,VPWR,li1,218.5000,62.5600,1.799917
FILLER_18_445,VPWR,li1,212.9800,62.5600,1.799917
FILLER_18_421,VPWR,li1,199.8700,62.5600,1.799919
FILLER_18_419,VPWR,li1,198.4900,62.5600,1.799919
FILLER_18_415,VPWR,li1,197.3400,62.5600,1.799920
FILLER_18_406,VPWR,li1,192.5100,62.5600,1.799922
FILLER_18_402,VPWR,li1,191.3600,62.5600,1.799922
FILLER_18_393,VPWR,li1,186.5300,62.5600,1.799926
FILLER_18_381,VPWR,li1,183.5400,62.5600,1.799928
FILLER_18_356,VPWR,li1,171.1200,62.5600,1.799944
FILLER_18_333,VPWR,li1,160.0800,62.5600,1.799941
FILLER_18_321,VPWR,li1,155.9400,62.5600,1.799934
FILLER_18_309,VPWR,li1,150.4200,62.5600,1.799925
FILLER_18_306,VPWR,li1,146.7400,62.5600,1.799917
FILLER_18_292,VPWR,li1,140.0700,62.5600,1.799909
FILLER_18_284,VPWR,li1,138.0000,62.5600,1.799907
FILLER_18_273,VPWR,li1,132.4800,62.5600,1.799905
FILLER_18_261,VPWR,li1,128.3400,62.5600,1.799903
FILLER_18_253,VPWR,li1,122.5900,62.5600,1.799901
FILLER_18_250,VPWR,li1,120.9800,62.5600,1.799900
FILLER_18_221,VPWR,li1,107.8700,62.5600,1.799898
FILLER_18_207,VPWR,li1,100.9700,62.5600,1.799898
FILLER_18_201,VPWR,li1,99.3600,62.5600,1.799898
FILLER_18_194,VPWR,li1,95.2200,62.5600,1.799898
FILLER_18_187,VPWR,li1,91.7700,62.5600,1.799898
FILLER_18_183,VPWR,li1,90.6200,62.5600,1.799898
FILLER_18_171,VPWR,li1,86.9400,62.5600,1.799898
FILLER_18_159,VPWR,li1,81.4200,62.5600,1.799899
FILLER_18_147,VPWR,li1,75.9000,62.5600,1.799900
FILLER_18_138,VPWR,li1,69.4600,62.5600,1.799902
FILLER_18_124,VPWR,li1,63.9400,62.5600,1.799905
FILLER_18_85,VPWR,li1,45.0800,62.5600,1.799929
FILLER_18_81,VPWR,li1,43.4700,62.5600,1.799932
FILLER_18_76,VPWR,li1,40.7100,62.5600,1.799936
FILLER_18_70,VPWR,li1,39.1000,62.5600,1.799936
FILLER_18_58,VPWR,li1,34.9600,62.5600,1.799942
FILLER_18_46,VPWR,li1,29.4400,62.5600,1.799952
FILLER_18_29,VPWR,li1,19.3200,62.5600,1.799968
FILLER_18_23,VPWR,li1,16.5600,62.5600,1.799971
FILLER_18_15,VPWR,li1,14.2600,62.5600,1.799976
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.799980
FILLER_17_529,VPWR,li1,249.3200,57.1200,1.799923
FILLER_17_517,VPWR,li1,246.1000,57.1200,1.799923
FILLER_17_505,VPWR,li1,240.5800,57.1200,1.799923
FILLER_17_503,VPWR,li1,237.1300,57.1200,1.799923
FILLER_17_497,VPWR,li1,235.5200,57.1200,1.799923
FILLER_17_485,VPWR,li1,231.3800,57.1200,1.799923
FILLER_17_473,VPWR,li1,225.8600,57.1200,1.799923
FILLER_17_461,VPWR,li1,220.3400,57.1200,1.799923
FILLER_17_449,VPWR,li1,214.8200,57.1200,1.799923
FILLER_17_442,VPWR,li1,210.2200,57.1200,1.799923
FILLER_17_420,VPWR,li1,199.1800,57.1200,1.799924
FILLER_17_412,VPWR,li1,196.8800,57.1200,1.799924
FILLER_17_400,VPWR,li1,192.2800,57.1200,1.799925
FILLER_17_393,VPWR,li1,186.5300,57.1200,1.799927
FILLER_17_388,VPWR,li1,184.9200,57.1200,1.799928
FILLER_17_376,VPWR,li1,181.2400,57.1200,1.799930
FILLER_17_368,VPWR,li1,175.4900,57.1200,1.799933
FILLER_17_360,VPWR,li1,172.9600,57.1200,1.799935
FILLER_17_348,VPWR,li1,168.3600,57.1200,1.799938
FILLER_17_341,VPWR,li1,162.6100,57.1200,1.799930
FILLER_17_337,VPWR,li1,161.4600,57.1200,1.799918
FILLER_17_317,VPWR,li1,151.8000,57.1200,1.799880
FILLER_17_309,VPWR,li1,149.5000,57.1200,1.799871
FILLER_17_291,VPWR,li1,141.2200,57.1200,1.799849
FILLER_17_279,VPWR,li1,134.0900,57.1200,1.799839
FILLER_17_267,VPWR,li1,131.1000,57.1200,1.799836
FILLER_17_255,VPWR,li1,125.5800,57.1200,1.799829
FILLER_17_243,VPWR,li1,120.0600,57.1200,1.799829
FILLER_17_229,VPWR,li1,111.0900,57.1200,1.799827
FILLER_17_197,VPWR,li1,97.0600,57.1200,1.799831
FILLER_17_179,VPWR,li1,88.5500,57.1200,1.799836
FILLER_17_160,VPWR,li1,80.9600,57.1200,1.799840
FILLER_17_143,VPWR,li1,71.9900,57.1200,1.799847
FILLER_17_131,VPWR,li1,66.4700,57.1200,1.799852
FILLER_17_123,VPWR,li1,63.9400,57.1200,1.799856
FILLER_17_111,VPWR,li1,56.8100,57.1200,1.799868
FILLER_17_103,VPWR,li1,53.1300,57.1200,1.799877
FILLER_17_62,VPWR,li1,35.8800,57.1200,1.799910
FILLER_17_55,VPWR,li1,31.0500,57.1200,1.799923
FILLER_17_51,VPWR,li1,29.9000,57.1200,1.799923
FILLER_17_39,VPWR,li1,26.2200,57.1200,1.799934
FILLER_17_27,VPWR,li1,20.7000,57.1200,1.799946
FILLER_17_15,VPWR,li1,15.1800,57.1200,1.799960
FILLER_17_3,VPWR,li1,9.6600,57.1200,1.799965
FILLER_16_525,VPWR,li1,248.4000,57.1200,1.799923
FILLER_16_513,VPWR,li1,244.2600,57.1200,1.799923
FILLER_16_501,VPWR,li1,238.7400,57.1200,1.799923
FILLER_16_489,VPWR,li1,233.2200,57.1200,1.799923
FILLER_16_477,VPWR,li1,227.7000,57.1200,1.799923
FILLER_16_475,VPWR,li1,224.2500,57.1200,1.799923
FILLER_16_471,VPWR,li1,223.1000,57.1200,1.799923
FILLER_16_459,VPWR,li1,219.4200,57.1200,1.799923
FILLER_16_447,VPWR,li1,213.9000,57.1200,1.799923
FILLER_16_435,VPWR,li1,208.3800,57.1200,1.799923
FILLER_16_421,VPWR,li1,199.6400,57.1200,1.799924
FILLER_16_404,VPWR,li1,192.7400,57.1200,1.799925
FILLER_16_393,VPWR,li1,186.5300,57.1200,1.799927
FILLER_16_385,VPWR,li1,184.4600,57.1200,1.799928
FILLER_16_365,VPWR,li1,173.6500,57.1200,1.799935
FILLER_16_360,VPWR,li1,172.0400,57.1200,1.799935
FILLER_16_339,VPWR,li1,161.6900,57.1200,1.799918
FILLER_16_325,VPWR,li1,155.2500,57.1200,1.799892
FILLER_16_309,VPWR,li1,148.3500,57.1200,1.799871
FILLER_16_304,VPWR,li1,146.2800,57.1200,1.799863
FILLER_16_279,VPWR,li1,136.6200,57.1200,1.799841
FILLER_16_267,VPWR,li1,131.1000,57.1200,1.799836
FILLER_16_246,VPWR,li1,120.0600,57.1200,1.799829
FILLER_16_234,VPWR,li1,115.9200,57.1200,1.799828
FILLER_16_222,VPWR,li1,110.4000,57.1200,1.799827
FILLER_16_208,VPWR,li1,101.4300,57.1200,1.799829
FILLER_16_201,VPWR,li1,98.2100,57.1200,1.799831
FILLER_16_197,VPWR,li1,97.0600,57.1200,1.799831
FILLER_16_177,VPWR,li1,87.4000,57.1200,1.799836
FILLER_16_141,VPWR,li1,70.6100,57.1200,1.799849
FILLER_16_129,VPWR,li1,65.3200,57.1200,1.799856
FILLER_16_117,VPWR,li1,62.1000,57.1200,1.799860
FILLER_16_105,VPWR,li1,56.5800,57.1200,1.799868
FILLER_16_93,VPWR,li1,51.0600,57.1200,1.799880
FILLER_16_81,VPWR,li1,43.4700,57.1200,1.799893
FILLER_16_37,VPWR,li1,23.2300,57.1200,1.799939
FILLER_16_29,VPWR,li1,20.7000,57.1200,1.799946
FILLER_16_27,VPWR,li1,18.1700,57.1200,1.799952
FILLER_16_15,VPWR,li1,15.1800,57.1200,1.799960
FILLER_16_7,VPWR,li1,8.9700,57.1200,1.799965
FILLER_16_3,VPWR,li1,7.8200,57.1200,1.799965
FILLER_15_529,VPWR,li1,249.3200,51.6800,1.799926
FILLER_15_517,VPWR,li1,246.1000,51.6800,1.799926
FILLER_15_505,VPWR,li1,240.5800,51.6800,1.799926
FILLER_15_503,VPWR,li1,237.1300,51.6800,1.799926
FILLER_15_497,VPWR,li1,235.5200,51.6800,1.799926
FILLER_15_485,VPWR,li1,231.3800,51.6800,1.799926
FILLER_15_473,VPWR,li1,225.8600,51.6800,1.799926
FILLER_15_461,VPWR,li1,220.3400,51.6800,1.799926
FILLER_15_449,VPWR,li1,214.8200,51.6800,1.799926
FILLER_15_446,VPWR,li1,211.1400,51.6800,1.799926
FILLER_15_434,VPWR,li1,207.9200,51.6800,1.799926
FILLER_15_422,VPWR,li1,202.4000,51.6800,1.799926
FILLER_15_401,VPWR,li1,192.7400,51.6800,1.799927
FILLER_15_391,VPWR,li1,185.6100,51.6800,1.799928
FILLER_15_377,VPWR,li1,179.8600,51.6800,1.799930
FILLER_15_364,VPWR,li1,174.3400,51.6800,1.799932
FILLER_15_352,VPWR,li1,170.2000,51.6800,1.799933
FILLER_15_337,VPWR,li1,161.0000,51.6800,1.799900
FILLER_15_324,VPWR,li1,157.3200,51.6800,1.799880
FILLER_15_281,VPWR,li1,135.2400,51.6800,1.799772
FILLER_15_252,VPWR,li1,121.6700,51.6800,1.799742
FILLER_15_246,VPWR,li1,118.9100,51.6800,1.799740
FILLER_15_225,VPWR,li1,109.9400,51.6800,1.799738
FILLER_15_222,VPWR,li1,108.1000,51.6800,1.799738
FILLER_15_214,VPWR,li1,105.8000,51.6800,1.799738
FILLER_15_202,VPWR,li1,101.2000,51.6800,1.799740
FILLER_15_190,VPWR,li1,95.6800,51.6800,1.799742
FILLER_15_185,VPWR,li1,91.0800,51.6800,1.799743
FILLER_15_177,VPWR,li1,88.7800,51.6800,1.799744
FILLER_15_158,VPWR,li1,79.1200,51.6800,1.799749
FILLER_15_144,VPWR,li1,72.6800,51.6800,1.799752
FILLER_15_119,VPWR,li1,60.4900,51.6800,1.799769
FILLER_15_113,VPWR,li1,58.8800,51.6800,1.799769
FILLER_15_111,VPWR,li1,56.8100,51.6800,1.799775
FILLER_15_107,VPWR,li1,55.6600,51.6800,1.799775
FILLER_15_95,VPWR,li1,51.0600,51.6800,1.799787
FILLER_15_80,VPWR,li1,42.5500,51.6800,1.799819
FILLER_15_67,VPWR,li1,36.5700,51.6800,1.799840
FILLER_15_29,VPWR,li1,19.7800,51.6800,1.799903
FILLER_15_3,VPWR,li1,7.1300,51.6800,1.799931
FILLER_14_525,VPWR,li1,248.4000,51.6800,1.799926
FILLER_14_513,VPWR,li1,244.2600,51.6800,1.799926
FILLER_14_501,VPWR,li1,238.7400,51.6800,1.799926
FILLER_14_489,VPWR,li1,233.2200,51.6800,1.799926
FILLER_14_477,VPWR,li1,227.7000,51.6800,1.799926
FILLER_14_473,VPWR,li1,223.7900,51.6800,1.799926
FILLER_14_461,VPWR,li1,220.3400,51.6800,1.799926
FILLER_14_449,VPWR,li1,214.8200,51.6800,1.799926
FILLER_14_437,VPWR,li1,209.3000,51.6800,1.799926
FILLER_14_425,VPWR,li1,203.7800,51.6800,1.799926
FILLER_14_418,VPWR,li1,198.2600,51.6800,1.799926
FILLER_14_403,VPWR,li1,191.3600,51.6800,1.799927
FILLER_14_395,VPWR,li1,189.0600,51.6800,1.799927
FILLER_14_383,VPWR,li1,184.4600,51.6800,1.799928
FILLER_14_365,VPWR,li1,176.1800,51.6800,1.799931
FILLER_14_361,VPWR,li1,172.2700,51.6800,1.799933
FILLER_14_353,VPWR,li1,169.7400,51.6800,1.799933
FILLER_14_335,VPWR,li1,161.0000,51.6800,1.799900
FILLER_14_323,VPWR,li1,156.8600,51.6800,1.799880
FILLER_14_301,VPWR,li1,144.6700,51.6800,1.799805
FILLER_14_297,VPWR,li1,142.3700,51.6800,1.799796
FILLER_14_293,VPWR,li1,141.2200,51.6800,1.799796
FILLER_14_286,VPWR,li1,137.3100,51.6800,1.799779
FILLER_14_282,VPWR,li1,136.1600,51.6800,1.799772
FILLER_14_260,VPWR,li1,125.5800,51.6800,1.799747
FILLER_14_220,VPWR,li1,107.1800,51.6800,1.799738
FILLER_14_209,VPWR,li1,102.3500,51.6800,1.799740
FILLER_14_197,VPWR,li1,98.9000,51.6800,1.799740
FILLER_14_188,VPWR,li1,93.8400,51.6800,1.799742
FILLER_14_176,VPWR,li1,89.2400,51.6800,1.799744
FILLER_14_164,VPWR,li1,83.7200,51.6800,1.799747
FILLER_14_152,VPWR,li1,78.2000,51.6800,1.799749
FILLER_14_132,VPWR,li1,68.0800,51.6800,1.799755
FILLER_14_77,VPWR,li1,41.4000,51.6800,1.799819
FILLER_14_69,VPWR,li1,39.1000,51.6800,1.799829
FILLER_14_57,VPWR,li1,34.5000,51.6800,1.799849
FILLER_14_37,VPWR,li1,23.2300,51.6800,1.799894
FILLER_14_29,VPWR,li1,20.7000,51.6800,1.799903
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799911
FILLER_14_19,VPWR,li1,16.1000,51.6800,1.799921
